OBJECTID_1,WorldID,Zone_Name,World,Adm4ID,Adm3ID,Adm2ID,Adm1ID,CntyID,Levels,Adm4_Name,Adm3_Name,Adm2_Name,Adm1_Name,Cnty_Name,Composite,NoOmegaZon,GMI_Name,India_Dist,India_Stat,RegionYWAM,Shape_CenX,Shape_CenY,Shape_minx,Shape_miny,Shape_maxx,Shape_maxy,GlobalID,FieldYWAM,Shape_Leng,Shape_Area,Shape_Le_1,Shape_Ar_1,Name,GMI_ID,Population,OBJECTID,Shape_Labe,Shape_La_1,XCoor,YCoor,Cnty_Nam_1,Adm1_Nam_1,WorldID_1,Populati_1,WorldABC,AdultPerce,Life_Expec,Adult_Lite,HDI,HSI,Access_Wat,AC,Evangelize,GCC,Christian_,Response,Offers,HIV,Under_5_Mo,SLNI,SLNIxPop,SLNIxPop2,BLNI,BLNIxPop,BLNIxPop2,THNI,UUPG_Count,THNIxPop2,THNIxPop4,THNIxPop,ShorthandL,LabelSize,PIPA_AR,PIPA_CNT
0,CHN-ANH-LIU-HUS,Huoshan Xian,B,,CHN-ANH-LIU-HUS,CHN-ANH-LIU,CHN-ANH,CHN,3,,Huoshan Xian,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,116.23173948000,31.28034629000,115.88035022000,31.00905002000,116.53705000000,31.53835005000,{B602751A-970C-49C5-A935-35F3F21B1A1F},Asia and Pacific Field,2.29604507053,0.19514519218,0.00000000000,0.00000000000,,,330074.00000000000,32,116.20870034000,31.26277979000,116.23173948100,31.28034629160,China,Anhui Province,CHN-ANH-LIU-HUS,330074.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,50.778733,39.667515,22.969175,18.727339,16.068453,40.027461,0.000000,30.721210,25.093343,34.737127,,Small,0.19514519218,1
0,CHN-ANH-LIU-HUQ,Huoqiu Xian,B,,CHN-ANH-LIU-HUQ,CHN-ANH-LIU,CHN-ANH,CHN,3,,Huoqiu Xian,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,116.16024822000,32.19635367000,115.82575013000,31.74774999000,116.54144994000,32.60224981000,{326F4CAD-519D-4A3C-A6A1-394F3C2C818E},Asia and Pacific Field,2.94673846964,0.36455623963,0.00000000000,0.00000000000,,,1457617.00000000000,33,116.18360026000,31.78798430000,116.16024822400,32.19635367090,China,Anhui Province,CHN-ANH-LIU-HUQ,1457617.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,61.137950,55.179208,22.969175,23.153866,23.293358,40.027461,0.000000,37.449204,35.590229,38.624923,,Small,0.36455623963,1
0,CHN-ANH-LIU-JIN,Jinzhai Xian,B,,CHN-ANH-LIU-JIN,CHN-ANH-LIU,CHN-ANH,CHN,3,,Jinzhai Xian,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,115.76329100000,31.47787536000,115.36454991000,31.12055021000,116.17764989000,31.81845019000,{65612606-CA66-457A-B463-E252EBBF3B63},Asia and Pacific Field,3.03625962443,0.37793347836,0.00000000000,0.00000000000,,,572548.00000000000,34,115.77110013000,31.45370091000,115.76329100100,31.47787535560,China,Anhui Province,CHN-ANH-LIU-JIN,572548.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,54.397874,44.832265,22.969175,20.260380,18.440565,40.027461,0.000000,33.062198,28.565446,36.130973,,Small,0.37793347836,1
0,CHN-ANH-LIU-LIU,Liuan Shi,B,,CHN-ANH-LIU-LIU,CHN-ANH-LIU,CHN-ANH,CHN,3,,Liuan Shi,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,116.45640869000,31.70890328000,116.01155006000,31.27975000000,116.82155008000,32.08205002000,{A751ED7E-7189-4B37-9C1A-573F381F1C70},Asia and Pacific Field,3.24027546589,0.33899268800,0.00000000000,0.00000000000,,,1573904.00000000000,35,116.41655030000,31.77781297000,116.45640868800,31.70890328220,China,Anhui Province,CHN-ANH-LIU-LIU,1573904.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,61.727363,56.128469,22.969175,23.409149,23.744651,40.027461,0.000000,37.834433,36.238838,38.837269,,Small,0.33899268800,1
0,CHN-ANH-LIU-SHO,Shou Xian,B,,CHN-ANH-LIU-SHO,CHN-ANH-LIU,CHN-ANH,CHN,3,,Shou Xian,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,116.75834510000,32.25409193000,116.47485020000,31.90224991000,117.06874987000,32.61855002000,{24CA3830-16FD-4EE3-9E67-A00017832686},Asia and Pacific Field,2.40103710446,0.27871940630,0.00000000000,0.00000000000,,,1127482.00000000000,36,116.77180003000,32.25875016000,116.75834509900,32.25409193080,China,Anhui Province,CHN-ANH-LIU-SHO,1127482.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,59.206467,52.118291,22.969175,22.319790,21.844829,40.027461,0.000000,36.188570,33.503296,37.922846,,Small,0.27871940630,1
0,CHN-ANH-LIU-SHU,Shucheng Xian,B,,CHN-ANH-LIU-SHU,CHN-ANH-LIU,CHN-ANH,CHN,3,,Shucheng Xian,Liu'an Shi,Anhui Province,China,0,0,,,,East Asia Region,116.81613515000,31.30621312000,116.43055004000,31.01645009000,117.23674997000,31.56685001000,{12EB5E09-AFC5-4A69-A988-A0A025DE12F2},Asia and Pacific Field,2.40551049953,0.20238141597,0.00000000000,0.00000000000,,,887096.00000000000,37,116.83365001000,31.31544409000,116.81613514800,31.30621311710,China,Anhui Province,CHN-ANH-LIU-SHU,887096.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,57.458167,49.413791,22.969175,21.568161,20.573771,40.027461,0.000000,35.049854,31.665346,37.278843,,Small,0.20238141597,1
0,CHN-ANH-MAA,Ma'anshan Shi,B,,,CHN-ANH-MAA,CHN-ANH,CHN,2,,,Ma'anshan Shi,Anhui Province,China,0,0,,,,East Asia Region,118.60486406000,31.53105925000,118.34435004000,31.30015022000,118.87285012000,31.78155010000,{57910B93-3541-44CE-82AB-5B5AB30919B6},Asia and Pacific Field,1.92884527248,0.16813932228,0.00000000000,0.00000000000,,,1071875.00000000000,38,118.60860008000,31.53167528000,118.60486405900,31.53105925080,China,Anhui Province,CHN-ANH-MAA,1071875.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,58.833334,51.535792,22.969175,22.159103,21.570354,40.027461,0.000000,35.945348,33.106951,37.786090,,Small,0.16813932228,1
0,CHN-ANH-SUX-DAN,Dangshan Xian,B,,CHN-ANH-SUX-DAN,CHN-ANH-SUX,CHN-ANH,CHN,3,,Dangshan Xian,Suzhou Shi,Anhui Province,China,0,0,,,,East Asia Region,116.40155560000,34.44790895000,116.15625008000,34.26595015000,116.63154986000,34.64565020000,{529D3E53-18B2-4662-B394-7659136EEAB3},Asia and Pacific Field,1.53609042711,0.11767057491,0.00000000000,0.00000000000,,,798897.00000000000,39,116.39389997000,34.45633482000,116.40155559500,34.44790894900,China,Anhui Province,CHN-ANH-SUX-DAN,798897.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,56.710933,48.277141,22.969175,21.247899,20.042133,40.027461,0.000000,34.563860,30.894637,37.001034,,Small,0.11767057491,1
0,CHN-ANH-SUX-LIN,Lingbi Xian,B,,CHN-ANH-SUX-LIN,CHN-ANH-SUX,CHN-ANH,CHN,3,,Lingbi Xian,Suzhou Shi,Anhui Province,China,0,0,,,,East Asia Region,117.53033825000,33.68336477000,117.27715022000,33.31494992000,117.74855009000,34.06054994000,{9AE7BD56-E9A0-43CF-9236-CB90C13E5457},Asia and Pacific Field,2.27986439639,0.20638443532,0.00000000000,0.00000000000,,,997249.00000000000,40,117.51285038000,33.69925226000,117.53033824700,33.68336476550,China,Anhui Province,CHN-ANH-SUX-LIN,997249.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,58.305013,50.715929,22.969175,21.931835,21.184691,40.027461,0.000000,35.601144,32.549546,37.591820,,Small,0.20638443532,1
0,CHN-ANH-SUX-SIX,Si Xian,B,,CHN-ANH-SUX-SIX,CHN-ANH-SUX,CHN-ANH,CHN,3,,Si Xian,Suzhou Shi,Anhui Province,China,0,0,,,,East Asia Region,117.87640800000,33.53635025000,117.62645004000,33.27765009000,118.17215011000,33.76244987000,{E2C9F495-3788-4D70-B08E-B1BBE980B228},Asia and Pacific Field,1.91556120476,0.17999402569,0.00000000000,0.00000000000,,,747836.00000000000,41,117.89930030000,33.52917203000,117.87640800200,33.53635025420,China,Anhui Province,CHN-ANH-SUX-SIX,747836.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,56.244653,47.573732,22.969175,21.048358,19.713913,40.027461,0.000000,34.260812,30.418222,36.826884,,Small,0.17999402569,1
0,CHN-ANH-SUX-SUZ,Suzhou Shi Shixiaqu,B,,CHN-ANH-SUX-SUZ,CHN-ANH-SUX,CHN-ANH,CHN,3,,Suzhou Shi Shixiaqu,Suzhou Shi,Anhui Province,China,0,0,,,,East Asia Region,117.14652259000,33.71836689000,116.85914983000,33.27325016000,117.42404997000,34.11034990000,{FAA13254-D3D7-424A-8C13-EC48927E5026},Asia and Pacific Field,2.65548114860,0.28772854988,0.00000000000,0.00000000000,,,5178704.00000000000,42,117.14159990000,33.76183293000,117.14652259100,33.71836689000,China,Anhui Province,CHN-ANH-SUX-SUZ,5178704.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,71.636289,73.135132,22.969175,27.750925,31.979856,40.027461,0.000000,44.345846,47.959922,42.285805,,Small,0.28772854988,1
0,CHN-ANH-SUX-XIA,Xiao Xian,B,,CHN-ANH-SUX-XIA,CHN-ANH-SUX,CHN-ANH,CHN,3,,Xiao Xian,Suzhou Shi,Anhui Province,China,0,0,,,,East Asia Region,116.80963075000,34.19989459000,116.52224986000,33.93785004000,117.12255002000,34.48004994000,{8ACB0DB5-3CB5-4A42-87C3-248B60900AA7},Asia and Pacific Field,2.17354589407,0.19042378154,0.00000000000,0.00000000000,,,1141561.00000000000,43,116.82239994000,34.23016118000,116.80963074500,34.19989458950,China,Anhui Province,CHN-ANH-SUX-XIA,1141561.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,59.298380,52.262218,22.969175,22.359394,21.912706,40.027461,0.000000,36.248498,33.601267,37.956476,,Small,0.19042378154,1
0,CHN-ANH-TON,Tongling Shi,B,,,CHN-ANH-TON,CHN-ANH,CHN,2,,,Tongling Shi,Anhui Province,China,0,0,,,,East Asia Region,117.89949754000,30.94717901000,117.70374992000,30.75044997000,118.16374999000,31.13575010000,{A13F112E-58F8-4769-8ED6-2655EA4F27B4},Asia and Pacific Field,1.45046277861,0.09886577940,0.00000000000,0.00000000000,,,621464.00000000000,44,117.93375018000,30.95753056000,117.89949753500,30.94717900880,China,Anhui Province,CHN-ANH-TON,621464.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,54.958192,45.656508,22.969175,20.499057,18.822410,40.027461,0.000000,33.425578,29.121815,36.343170,,Small,0.09886577940,1
0,CHN-ANH-WUH,Wuhu Shi,B,,,CHN-ANH-WUH,CHN-ANH,CHN,2,,,Wuhu Shi,Anhui Province,China,0,0,,,,East Asia Region,118.32862909000,31.06914766000,117.97665009000,30.64194991000,118.72205000000,31.47254980000,{A5D9EE2C-E35C-4F0F-A16B-86B4A43C451D},Asia and Pacific Field,3.28264903376,0.30729218893,0.00000000000,0.00000000000,,,1963441.00000000000,45,118.34935027000,31.15546819000,118.32862909000,31.06914765840,China,Anhui Province,CHN-ANH-WUH,1963441.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,63.457458,58.955637,22.969175,24.160481,25.094335,40.027461,0.000000,38.966600,38.174365,39.455600,,Small,0.30729218893,1
0,CHN-ANH-XUA,Xuancheng Diqu,B,,,CHN-ANH-XUA,CHN-ANH,CHN,2,,,Xuancheng Diqu,Anhui Province,China,0,0,,,,East Asia Region,118.85111382000,30.69066398000,117.97194978000,29.94755010000,119.62715018000,31.30294981000,{622BC241-661C-4DEC-9B15-AD9AA403104F},Asia and Pacific Field,6.54204249586,1.14977070296,0.00000000000,0.00000000000,,,2428894.00000000000,46,118.79954998000,30.66730675000,118.85111381500,30.69066398440,China,Anhui Province,CHN-ANH-XUA,2428894.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.110000,0.751300,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,69.754252,65.167568,61.809695,22.969175,24.906015,26.465090,40.027461,0.000000,40.087713,40.133849,40.059727,,Medium,1.14977070296,1
0,CHN-ZHE-HAN-CHU,Chun`an Xian,B,,CHN-ZHE-HAN-CHU,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Chun`an Xian,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,118.88392978000,29.61182834000,118.33895006000,29.19434991000,119.33204979000,30.03874990000,{FD1E254B-9EA8-4F24-B395-1BA7812AD46F},Asia and Pacific Field,3.27007152935,0.41469435045,0.00000000000,0.00000000000,,,477363.00000000000,47,118.83549993000,29.61969551000,118.88392977500,29.61182833500,China,Zhejiang Province,CHN-ZHE-HAN-CHU,477363.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,50.257831,40.950443,22.969175,19.740908,17.621117,38.757307,0.000000,31.380952,26.702514,34.612686,,Small,0.41469435045,1
0,CHN-ZHE-HAN-FUY,Fuyang Shi,B,,CHN-ZHE-HAN-FUY,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Fuyang Shi,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.83660625000,29.99786441000,119.43694986000,29.75055001000,120.16165009000,30.20854999000,{C66DE755-8A8A-48E9-809C-3284DADD376C},Asia and Pacific Field,2.28277477895,0.17658719346,0.00000000000,0.00000000000,,,657540.00000000000,48,119.79930020000,30.00517820000,119.83660625000,29.99786440620,China,Zhejiang Province,CHN-ZHE-HAN-FUY,657540.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,52.310386,43.970744,22.969175,20.664969,19.089818,38.757307,0.000000,32.749844,28.792231,35.413521,,Small,0.17658719346,1
0,CHN-ZHE-HAN-HAN,Hangzhou Shi Shixiaqu,B,,CHN-ZHE-HAN-HAN,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Hangzhou Shi Shixiaqu,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,120.11559797000,30.23518036000,119.97704985000,30.08665004000,120.26715000000,30.39195008000,{C052FF89-14D0-44CC-97C2-F3421203DE8D},Asia and Pacific Field,1.05820002889,0.04377789125,0.00000000000,0.00000000000,,,1860915.00000000000,49,120.12210015000,30.13514957000,120.11559796500,30.23518036150,China,Zhejiang Province,CHN-ZHE-HAN-HAN,1860915.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,59.574920,55.407018,22.969175,23.976083,24.760127,38.757307,0.000000,37.622687,36.777502,38.145284,,Small,0.04377789125,1
0,CHN-ZHE-HAN-JIA,Jiande Shi,B,,CHN-ZHE-HAN-JIA,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Jiande Shi,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.36399082000,29.48347657000,118.89734990000,29.21345016000,119.76074986000,29.76745007000,{FD67C31D-307E-4FC1-ACE7-F9C2CEDCF35D},Asia and Pacific Field,2.68413395565,0.21234571882,0.00000000000,0.00000000000,,,537935.00000000000,50,119.32905011000,29.34206311000,119.36399081600,29.48347657460,China,Zhejiang Province,CHN-ZHE-HAN-JIA,537935.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,51.013941,42.052104,22.969175,20.080693,18.155311,38.757307,0.000000,31.884792,27.463726,34.909296,,Small,0.21234571882,1
0,CHN-ZHE-HAN-LIN,Lin`an Shi,B,,CHN-ZHE-HAN-LIN,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Lin`an Shi,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.33871792000,30.21217948000,118.84515010000,29.95005021000,119.85024994000,30.46024999000,{9EF3FCE3-EFFC-4156-BE0D-8C27A9BDC8D4},Asia and Pacific Field,3.16232965075,0.29375559500,0.00000000000,0.00000000000,,,542737.00000000000,51,119.34770025000,30.18864619000,119.33871792500,30.21217947680,China,Zhejiang Province,CHN-ZHE-HAN-LIN,542737.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,51.070643,42.135235,22.969175,20.106204,18.195693,38.757307,0.000000,31.922596,27.521215,34.931463,,Small,0.29375559500,1
0,CHN-ZHE-HAN-TON,Tonglu Xian,B,,CHN-ZHE-HAN-TON,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Tonglu Xian,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.54424016000,29.83523950000,119.17155004000,29.58434990000,119.97335004000,30.10884980000,{3C8686A1-806B-4FBD-92B9-40D74235C241},Asia and Pacific Field,2.57083177860,0.17577431130,0.00000000000,0.00000000000,,,418479.00000000000,52,119.57245026000,29.85909908000,119.54424015600,29.83523950460,China,Zhejiang Province,CHN-ZHE-HAN-TON,418479.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,49.437541,39.769766,22.969175,19.373106,17.050599,38.757307,0.000000,30.834916,25.888041,34.288727,,Small,0.17577431130,1
0,CHN-ZHE-HAN-XIA,Xiaoshan Shi,B,,CHN-ZHE-HAN-XIA,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Xiaoshan Shi,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,120.35581882000,30.14654949000,120.08035002000,29.84094986000,120.66705018000,30.36705010000,{82DE55C4-765F-4594-95E6-0E2015728557},Asia and Pacific Field,2.27436175102,0.12477756594,0.00000000000,0.00000000000,,,1209228.00000000000,53,120.37370033000,30.19853064000,120.35581882100,30.14654948990,China,Zhejiang Province,CHN-ZHE-HAN-XIA,1209228.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,56.449640,50.345505,22.969175,22.544093,22.230452,38.757307,0.000000,35.521179,33.230039,36.988619,,Small,0.12477756594,1
0,CHN-ZHE-HAN-YUH,Yuhang Shi,B,,CHN-ZHE-HAN-YUH,CHN-ZHE-HAN,CHN-ZHE,CHN,3,,Yuhang Shi,Hangzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,120.01338797000,30.38062877000,119.68265004000,30.17745008000,120.38095021000,30.56105005000,{F6E133B1-7087-4737-A4BC-391372F8CF12},Asia and Pacific Field,2.35919955429,0.12828854911,0.00000000000,0.00000000000,,,836595.00000000000,54,120.03180012000,30.34135647000,120.01338797400,30.38062876930,China,Zhejiang Province,CHN-ZHE-HAN-YUH,836595.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,53.909097,46.388114,22.969175,21.388318,20.274495,38.757307,0.000000,33.818550,30.470912,36.027991,,Small,0.12828854911,1
0,CHN-ZHE-HUZ,Huzhou Shi,B,,,CHN-ZHE-HUZ,CHN-ZHE,CHN,2,,,Huzhou Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.86432537000,30.74855576000,119.23294990000,30.38755015000,120.48205020000,31.18345014000,{CEDA69BC-B45E-4CB5-A7F3-3CC12E8AE103},Asia and Pacific Field,4.13244505807,0.54209325723,0.00000000000,0.00000000000,,,2708138.00000000000,55,119.85750027000,30.83199554000,119.86432536900,30.74855575810,China,Zhejiang Province,CHN-ZHE-HUZ,2708138.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,62.435486,60.224696,22.969175,25.296241,27.194992,38.757307,0.000000,39.552662,40.171870,39.181380,,Small,0.54209325723,1
0,CHN-ZHE-JIA,Jiaxing Shi,B,,,CHN-ZHE-JIA,CHN-ZHE,CHN,2,,,Jiaxing Shi,Zhejiang Province,China,0,0,,,,East Asia Region,120.75383589000,30.65806686000,120.30204999000,30.33124989000,121.33955015000,31.02114995000,{29107DD2-FB5E-459B-A7AF-FB264D61D4EC},Asia and Pacific Field,3.36905731251,0.37333849968,0.00000000000,0.00000000000,,,3505736.00000000000,56,120.78375025000,30.67383358000,120.75383589000,30.65806685920,China,Zhejiang Province,CHN-ZHE-JIA,3505736.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,64.482973,63.780452,22.969175,26.246505,29.007883,38.757307,0.000000,40.937706,42.687478,39.910528,,Small,0.37333849968,1
0,CHN-ZHE-JIN,Jinhua Shi,B,,,CHN-ZHE-JIN,CHN-ZHE,CHN,2,,,Jinhua Shi,Zhejiang Province,China,0,0,,,,East Asia Region,119.94048235000,29.11737776000,119.19144979000,28.52795004000,120.78205009000,29.67685012000,{C9B1920D-8941-4E14-9083-4C7969166868},Asia and Pacific Field,5.61746425551,1.03304501061,0.00000000000,0.00000000000,,,4717610.00000000000,57,119.98674994000,29.22599615000,119.94048234700,29.11737775750,China,Zhejiang Province,CHN-ZHE-JIN,4717610.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,66.921074,68.130497,22.969175,27.383684,31.242929,38.757307,0.000000,42.590808,45.776226,40.765960,,Medium,1.03304501061,1
0,CHN-ZHE-LIS,Lishui Diqu,B,,,CHN-ZHE-LIS,CHN-ZHE,CHN,2,,,Lishui Diqu,Zhejiang Province,China,0,0,,,,East Asia Region,119.51319828000,28.20092538000,118.69275009000,27.42914984000,120.43444998000,28.94845009000,{8DB2DCF2-8D80-48A2-92D6-8ED8AE999D4B},Asia and Pacific Field,7.11474274597,1.58764797330,0.00000000000,0.00000000000,,,2626044.00000000000,58,119.56360004000,28.11024688000,119.51319827700,28.20092537800,China,Zhejiang Province,CHN-ZHE-LIS,2626044.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,62.195706,59.814127,22.969175,25.185244,26.986511,38.757307,0.000000,39.390656,39.881956,39.095324,,Medium,1.58764797330,1
0,CHN-ZHE-NIN,Ningbo Shi,B,,,CHN-ZHE-NIN,CHN-ZHE,CHN,2,,,Ningbo Shi,Zhejiang Province,China,0,0,,,,East Asia Region,121.48582173000,29.70460658000,120.91634989000,29.00285008000,122.30954990000,30.32785000000,{422E226C-4739-4093-8DAD-8F16E81BD56D},Asia and Pacific Field,17.55102428610,0.82541259201,0.00000000000,0.00000000000,,,5716437.00000000000,59,121.52710017000,29.18596238000,121.48582172900,29.70460658250,China,Zhejiang Province,CHN-ZHE-NIN,5716437.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.154500,0.840000,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,65.397595,68.546980,71.100989,22.969175,28.145350,32.779520,38.757307,0.000000,43.695462,47.892148,41.329015,,Small,0.82487264090,1
